K1,13.7500000000
K2,19.5100000000
K3,17.3200000000
K4,15.9900000000
K5,11.5600000000
K6,11.5600000000
K7,10.5800000000
K8,18.6600000000
K9,16.0100000000
K10,17.0800000000
K11,10.2100000000
K12,19.7000000000
K13,18.3200000000
K14,12.1200000000
K15,11.8200000000
K16,11.8300000000
K17,13.0400000000
K18,15.2500000000
K19,14.3200000000
K20,12.9100000000
K21,16.1200000000
K22,11.3900000000
K23,12.9200000000
K24,13.6600000000
K25,14.5600000000
K26,17.8500000000
K27,12.0000000000
K28,15.1400000000
K29,15.9200000000
K30,10.4600000000
K31,16.0800000000
K32,11.7100000000
K33,10.6500000000
K34,19.4900000000
K35,19.6600000000
K36,18.0800000000
K37,13.0500000000
K38,10.9800000000
K39,16.8400000000
K40,14.4000000000
K41,11.2200000000
K42,14.9500000000
K43,10.3400000000
K44,19.0900000000
K45,12.5900000000
K46,16.6300000000
K47,13.1200000000
K48,15.2000000000
K49,15.4700000000
K50,11.8500000000
K51,19.7000000000
K52,17.7500000000
K53,19.3900000000
K54,18.9500000000
K55,15.9800000000
K56,19.2200000000
K57,10.8800000000
K58,11.9600000000
K59,10.4500000000
K60,13.2500000000
K61,13.8900000000
K62,12.7100000000
K63,18.2900000000
K64,13.5700000000
K65,12.8100000000
K66,15.4300000000
K67,11.4100000000
K68,18.0200000000
K69,10.7500000000
K70,19.8700000000
K71,17.7200000000
K72,11.9900000000
K73,10.0600000000
K74,18.1500000000
K75,17.0700000000
K76,17.2900000000
K77,17.7100000000
K78,10.7400000000
K79,13.5800000000
K80,11.1600000000
K81,18.6300000000
K82,16.2300000000
K83,13.3100000000
K84,10.6400000000
K85,13.1100000000
K86,13.2500000000
K87,17.3000000000
K88,16.3800000000
K89,18.8700000000
K90,14.7200000000
K91,11.2000000000
K92,17.1300000000
K93,17.6100000000
K94,15.6100000000
K95,17.7100000000
K96,14.9400000000
K97,15.2300000000
K98,14.2800000000
K99,10.2500000000
K100,11.0800000000
K101,10.3100000000
K102,16.3600000000
K103,13.1400000000
K104,15.0900000000
K105,19.0800000000
K106,12.4900000000
K107,14.1000000000
K108,17.5600000000
K109,12.2900000000
K110,10.7700000000
K111,12.9000000000
K112,11.6100000000
K113,19.3000000000
K114,18.0800000000
K115,16.3300000000
K116,18.7100000000
K117,18.0400000000
K118,11.8700000000
K119,18.9300000000
K120,15.3900000000
K121,18.0700000000
K122,18.9600000000
K123,13.1800000000
K124,11.1000000000
K125,12.2800000000
K126,14.2700000000
K127,18.1800000000
K128,18.6100000000
K129,10.0700000000
K130,15.1100000000
K131,14.1700000000
K132,12.2200000000
K133,11.2000000000
K134,13.3800000000
K135,19.4300000000
K136,13.2300000000
K137,15.1900000000
K138,17.0300000000
K139,13.6400000000
K140,19.7200000000
K141,19.6200000000
K142,12.5200000000
K143,14.9700000000
K144,13.0100000000
K145,12.8500000000
K146,10.3700000000
K147,16.1000000000
K148,15.0300000000
K149,10.5100000000
K150,12.7900000000
K151,19.0800000000
K152,12.4000000000
K153,11.4500000000
K154,14.8900000000
K155,19.8600000000
K156,12.4200000000
K157,16.7200000000
K158,17.6200000000
K159,12.3800000000
K160,17.2800000000
K161,13.6800000000
K162,16.3200000000
K163,16.3400000000
K164,15.3600000000
K165,10.9000000000
K166,18.3500000000
K167,13.2100000000
K168,11.8700000000
K169,10.4100000000
K170,15.9100000000
K171,16.7800000000
K172,10.1700000000
K173,15.1200000000
K174,12.2600000000
K175,16.4500000000
K176,11.7400000000
K177,16.9100000000
K178,13.8700000000
K179,19.3700000000
K180,11.3800000000
K181,13.4100000000
K182,11.1300000000
K183,19.2500000000
K184,18.7700000000
K185,12.5800000000
K186,16.6000000000
K187,18.1700000000
K188,15.5500000000
K189,15.3000000000
K190,12.4200000000
K191,10.9300000000
K192,18.9700000000
K193,19.0000000000
K194,16.3300000000
K195,13.3900000000
K196,13.4900000000
K197,17.2600000000
K198,18.9700000000
K199,18.8700000000
K200,17.8000000000
K201,16.4200000000
K202,10.8400000000
K203,11.6200000000
K204,18.9900000000
K205,16.0600000000
K206,10.0900000000
K207,11.0100000000
K208,16.6400000000
K209,10.0500000000
K210,11.6100000000
K211,15.4900000000
K212,16.9200000000
K213,16.5200000000
K214,12.2400000000
K215,17.1200000000
K216,12.3700000000
K217,13.2500000000
K218,17.4600000000
K219,16.5000000000
K220,18.4900000000
K221,16.5800000000
K222,15.6800000000
K223,10.9400000000
K224,13.6800000000
K225,12.6500000000
K226,12.4400000000
K227,19.7300000000
K228,13.9300000000
K229,18.9200000000
K230,16.3100000000
K231,17.9500000000
K232,15.0300000000
K233,15.7700000000
K234,14.9300000000
K235,11.9500000000
K236,17.2200000000
K237,12.8100000000
K238,10.2400000000
K239,16.4500000000
K240,11.7700000000
K241,19.4000000000
K242,19.5400000000
K243,19.1500000000
K244,13.7000000000
K245,10.1500000000
K246,19.2800000000
K247,14.2800000000
K248,19.6700000000
K249,19.6400000000
K250,18.5300000000
K251,12.9400000000
K252,13.8500000000
K253,18.5100000000
K254,13.1700000000
K255,11.6900000000
K256,15.5700000000
K257,19.3600000000
K258,16.9600000000
K259,15.7000000000
K260,10.9700000000
K261,16.1500000000
K262,19.9000000000
K263,11.4000000000
K264,15.1800000000
K265,18.7700000000
K266,17.4100000000
K267,16.9700000000
K268,17.0200000000
K269,13.5900000000
K270,12.9400000000
K271,18.0900000000
K272,18.1000000000
K273,18.6700000000
K274,19.1300000000
K275,15.1100000000
K276,15.0200000000
K277,17.9800000000
K278,16.5000000000
K279,17.0200000000
K280,17.9600000000
K281,18.9000000000
K282,13.3800000000
K283,13.7600000000
K284,10.9400000000
K285,15.7800000000
K286,10.3600000000
K287,14.6600000000
K288,15.4300000000
K289,12.8700000000
K290,15.9100000000
K291,10.3100000000
K292,10.3700000000
K293,18.2300000000
K294,13.6000000000
K295,11.2700000000
K296,15.2200000000
K297,17.7000000000
K298,12.1600000000
K299,16.2300000000
K300,10.8500000000
K301,10.5200000000
K302,15.3100000000
K303,15.4100000000
K304,16.3700000000
K305,17.2600000000
K306,19.7600000000
K307,15.1600000000
K308,13.2300000000
K309,17.9500000000
K310,12.7100000000
K311,14.3900000000
K312,10.7800000000
K313,10.2500000000
K314,19.6300000000
K315,18.3600000000
K316,16.9600000000
K317,14.0900000000
K318,11.7300000000
K319,11.5600000000
K320,12.5000000000
K321,15.4900000000
K322,17.1500000000
K323,16.6000000000
K324,12.8000000000
K325,19.5500000000
K326,17.3800000000
K327,15.5400000000
K328,16.1200000000
K329,14.2000000000
K330,12.4800000000
K331,13.5600000000
K332,17.5800000000
K333,10.1400000000
K334,11.1600000000
K335,10.4600000000
K336,10.4100000000
K337,18.5500000000
K338,17.0400000000
K339,14.7400000000
K340,10.9800000000
K341,14.9200000000
K342,14.7300000000
K343,11.7300000000
K344,14.3400000000
K345,13.9900000000
K346,16.1600000000
K347,16.3500000000
K348,10.4500000000
K349,13.7500000000
K350,16.2600000000
K351,15.0300000000
K352,18.5600000000
K353,16.5900000000
K354,11.6300000000
K355,10.7100000000
K356,16.4200000000
K357,10.2700000000
K358,15.8600000000
K359,19.4000000000
K360,15.7500000000
K361,13.8800000000
K362,16.4300000000
K363,14.5800000000
K364,15.4600000000
K365,19.4100000000
K366,13.8600000000
K367,19.6100000000
K368,19.0500000000
K369,11.9600000000
K370,10.6900000000
K371,11.0100000000
K372,10.1800000000
K373,10.9400000000
K374,16.8300000000
K375,10.7100000000
K376,13.1900000000
K377,18.4500000000
K378,10.2300000000
K379,18.1400000000
K380,12.8200000000
K381,11.1800000000
K382,16.9700000000
K383,16.2900000000
K384,18.7700000000
K385,17.3500000000
K386,18.0300000000
K387,12.8200000000
K388,11.7700000000
K389,17.5100000000
K390,18.0700000000
K391,19.9100000000
K392,14.1300000000
K393,13.7200000000
K394,17.7600000000
K395,13.4100000000
K396,19.3100000000
K397,18.5800000000
K398,14.2900000000
K399,17.5100000000
K400,17.5500000000
