I1,244.7200000000,21031.2400000000
I2,215.6600000000,29025.5300000000
I3,175.0300000000,25052.5200000000
I4,265.4500000000,28264.5700000000
I5,242.3100000000,23200.5000000000
I6,148.6900000000,28955.2300000000
I7,282.8700000000,23892.0200000000
I8,267.0200000000,20108.3800000000
I9,289.8400000000,29053.8200000000
I10,249.6600000000,20912.8700000000
I11,229.5200000000,23193.1400000000
I12,194.5300000000,29500.6200000000
I13,286.7800000000,29506.0700000000
I14,274.8200000000,25734.3800000000
I15,127.6400000000,26318.3700000000
I16,124.2600000000,24484.4600000000
I17,187.0400000000,22932.1100000000
I18,264.8700000000,23286.6500000000
I19,296.5600000000,26725.1800000000
I20,146.5100000000,27523.7500000000
I21,226.0600000000,27915.7900000000
I22,187.8300000000,27896.1800000000
I23,293.4400000000,20912.0600000000
I24,270.5300000000,24944.2000000000
I25,269.8500000000,20575.5900000000
I26,203.5700000000,25495.2900000000
I27,193.9100000000,24415.3100000000
I28,168.5600000000,28877.0400000000
I29,129.6400000000,23509.1500000000
I30,274.5800000000,21170.6700000000
I31,265.2900000000,21429.9200000000
I32,298.7900000000,27615.1100000000
I33,298.2400000000,26182.1800000000
I34,219.1300000000,21011.2300000000
I35,257.4200000000,20841.0700000000
I36,288.9300000000,27009.6900000000
I37,271.8800000000,20727.6300000000
I38,163.8900000000,28218.6000000000
I39,200.3200000000,27062.4200000000
I40,142.6900000000,20813.4900000000
I41,290.6000000000,20848.3800000000
I42,228.2200000000,29866.4000000000
I43,160.5300000000,23742.7100000000
I44,239.9700000000,23706.4200000000
I45,230.3700000000,28128.0000000000
I46,183.7500000000,29472.4900000000
I47,139.9000000000,29860.0100000000
I48,239.9500000000,27533.7800000000
I49,212.8300000000,23762.6000000000
I50,258.0100000000,20835.0100000000
I51,212.8000000000,27771.4700000000
I52,272.3300000000,25584.0400000000
I53,218.4900000000,24242.2200000000
I54,220.1100000000,29063.5400000000
I55,276.7200000000,21111.9700000000
I56,191.8800000000,24926.2500000000
I57,143.5600000000,20113.5400000000
I58,124.7000000000,24686.6100000000
I59,254.9300000000,20563.0300000000
I60,230.7600000000,21188.1800000000
I61,245.7800000000,21175.2600000000
I62,157.7200000000,26492.1000000000
I63,143.9900000000,27460.4500000000
I64,122.1400000000,25833.6900000000
I65,182.4000000000,29621.7300000000
I66,225.3100000000,23748.7100000000
I67,189.8700000000,22857.1200000000
I68,197.9800000000,28685.9900000000
I69,281.6500000000,22235.9600000000
I70,181.9800000000,29632.2300000000
I71,211.7000000000,20121.5400000000
I72,260.0500000000,29698.7900000000
I73,190.6400000000,20431.6000000000
I74,231.0800000000,28911.4300000000
I75,274.1600000000,25277.0100000000
I76,289.7900000000,29929.6500000000
I77,145.9100000000,20737.9700000000
I78,285.6800000000,25538.5400000000
I79,207.7700000000,29693.0300000000
I80,165.8400000000,25230.9800000000
I81,201.8600000000,26293.9900000000
I82,295.2600000000,26957.4900000000
I83,207.8600000000,24545.4100000000
I84,178.4800000000,26275.5800000000
I85,233.1100000000,25843.1400000000
I86,162.5900000000,29011.5800000000
I87,133.1400000000,20454.4600000000
I88,142.6400000000,22809.6300000000
I89,142.4900000000,29504.1100000000
I90,146.7700000000,28902.6400000000
I91,144.4300000000,24556.5700000000
I92,234.4500000000,26201.3300000000
I93,152.1500000000,22773.8100000000
I94,181.5100000000,21881.2100000000
I95,280.3300000000,24636.9800000000
I96,204.5200000000,23533.5200000000
I97,239.2300000000,25836.5600000000
I98,150.4300000000,20777.3500000000
I99,154.0100000000,29743.9500000000
I100,126.8600000000,29862.1100000000
