J1,123.1700000000,8675.7400000000
J2,73.4400000000,9114.3600000000
J3,111.4300000000,8708.0400000000
J4,114.1600000000,8354.8100000000
J5,97.7900000000,8482.5400000000
J6,125.7900000000,9843.1200000000
J7,143.5300000000,8825.3300000000
J8,142.7500000000,9457.0800000000
J9,100.1900000000,10013.6700000000
J10,69.9200000000,10761.5800000000
J11,148.0600000000,8157.2500000000
J12,134.9800000000,11197.6400000000
J13,70.9400000000,10511.6000000000
J14,142.3200000000,8327.0400000000
J15,137.7600000000,11494.3100000000
J16,106.2800000000,11683.4900000000
J17,112.7800000000,8244.3100000000
J18,95.5400000000,9107.5100000000
J19,64.6800000000,11224.8100000000
J20,89.8200000000,10993.0400000000
J21,131.7400000000,8738.0800000000
J22,60.1800000000,8837.4000000000
J23,89.6700000000,9481.8900000000
J24,95.4600000000,9938.0900000000
J25,107.9500000000,10473.0200000000
J26,142.2300000000,9475.6500000000
J27,90.8200000000,9850.1400000000
J28,90.8700000000,10989.8800000000
J29,125.8900000000,8146.7300000000
J30,100.3100000000,9009.7500000000
J31,79.9000000000,10853.4000000000
J32,100.3300000000,11580.8300000000
J33,72.4000000000,10046.7100000000
J34,75.5800000000,10128.4500000000
J35,104.4500000000,8428.6900000000
J36,97.3200000000,9789.6500000000
J37,141.7800000000,10130.4700000000
J38,92.2600000000,8969.8800000000
J39,111.8200000000,9076.9700000000
J40,116.4500000000,9509.1400000000
J41,60.9400000000,8080.2800000000
J42,119.2500000000,9288.3200000000
J43,75.7300000000,8845.7900000000
J44,145.9300000000,9309.9900000000
J45,73.1000000000,8479.0500000000
J46,96.9400000000,11562.1100000000
J47,67.4200000000,10374.3700000000
J48,149.1400000000,10716.4100000000
J49,104.7900000000,11156.6800000000
J50,113.1400000000,9993.7700000000
J51,65.7800000000,8347.6800000000
J52,127.0000000000,10148.4300000000
J53,78.5900000000,10347.3600000000
J54,140.2800000000,10981.7600000000
J55,78.1600000000,9726.6400000000
J56,76.8600000000,8510.3200000000
J57,63.0400000000,9135.1000000000
J58,102.0900000000,9452.3300000000
J59,110.4100000000,10583.6700000000
J60,65.6600000000,10283.1100000000
J61,129.2900000000,9424.3900000000
J62,100.4100000000,11946.0600000000
J63,106.7800000000,10423.1000000000
J64,99.2800000000,8948.9100000000
J65,95.7000000000,8407.1300000000
J66,109.9400000000,8611.4400000000
J67,73.6900000000,8983.8300000000
J68,76.0800000000,8642.7300000000
J69,137.0300000000,8746.2700000000
J70,144.5900000000,9140.3800000000
J71,93.2400000000,8693.4900000000
J72,84.0400000000,11587.0600000000
J73,117.5000000000,8320.9300000000
J74,96.4100000000,10098.0500000000
J75,62.0400000000,9641.5900000000
J76,73.7700000000,11929.5100000000
J77,123.9600000000,8448.1600000000
J78,118.8400000000,9591.4200000000
J79,62.2000000000,11877.8800000000
J80,79.6700000000,11462.0300000000
J81,80.4800000000,11268.2900000000
J82,120.0000000000,9031.6100000000
J83,61.5300000000,8683.5500000000
J84,69.1000000000,10674.5700000000
J85,131.4800000000,11717.5000000000
J86,75.7700000000,10227.0500000000
J87,118.2900000000,10286.4500000000
J88,81.1200000000,9119.9200000000
J89,68.6800000000,11077.9700000000
J90,81.5700000000,8748.1700000000
J91,124.5200000000,9294.7200000000
J92,136.4800000000,9701.7500000000
J93,134.2000000000,10030.4400000000
J94,95.3800000000,8969.6400000000
J95,119.6600000000,8459.3500000000
J96,78.1400000000,10442.4800000000
J97,86.0500000000,9154.5200000000
J98,140.1300000000,10324.9500000000
J99,60.9300000000,8617.4500000000
J100,67.4300000000,9924.5600000000
J101,78.4000000000,10130.3600000000
J102,62.1500000000,8207.2900000000
J103,76.0300000000,9346.4200000000
J104,112.0400000000,8537.6600000000
J105,97.5500000000,8253.5000000000
J106,139.8000000000,11959.8400000000
J107,133.0500000000,9289.4200000000
J108,90.4100000000,11239.5000000000
J109,83.0300000000,9018.5600000000
J110,93.8100000000,10726.0100000000
J111,112.6900000000,11040.9100000000
J112,83.8000000000,10382.5500000000
J113,115.7200000000,9886.3000000000
J114,96.4700000000,9647.3600000000
J115,109.2600000000,9395.4700000000
J116,98.8700000000,11718.1200000000
J117,86.1700000000,11322.4800000000
J118,144.8000000000,11860.1100000000
J119,128.2300000000,8497.1900000000
J120,72.3300000000,10923.4700000000
J121,137.6300000000,11753.3600000000
J122,103.4700000000,8724.9300000000
J123,139.9700000000,8265.9900000000
J124,131.4800000000,10964.4800000000
J125,97.8900000000,10297.8900000000
J126,61.7800000000,11367.3200000000
J127,83.8500000000,8559.0900000000
J128,108.3300000000,11181.0700000000
J129,116.5600000000,8806.5100000000
J130,82.8900000000,8654.6200000000
J131,72.2600000000,8657.0600000000
J132,134.6200000000,11258.3000000000
J133,148.0200000000,10660.7900000000
J134,106.9000000000,10092.2600000000
J135,75.1600000000,9435.3200000000
J136,84.1800000000,11508.8000000000
J137,61.4200000000,9569.7800000000
J138,141.7400000000,11266.4000000000
J139,70.3200000000,9756.5400000000
J140,111.4500000000,9507.7800000000
J141,84.3400000000,9850.7200000000
J142,109.4500000000,9205.5100000000
J143,118.1700000000,10990.4400000000
J144,134.1600000000,10010.8800000000
J145,78.2700000000,8928.8500000000
J146,60.7500000000,11598.3000000000
J147,72.0400000000,9535.5600000000
J148,140.4600000000,10174.2100000000
J149,138.1100000000,11625.8900000000
J150,113.3300000000,10496.9500000000
J151,113.6000000000,8467.5900000000
J152,119.3900000000,11759.3300000000
J153,75.4900000000,10510.8300000000
J154,141.7500000000,9339.6200000000
J155,97.3100000000,8557.0900000000
J156,94.1200000000,11176.1000000000
J157,106.2900000000,10480.2900000000
J158,63.9800000000,10133.8400000000
J159,74.6800000000,11575.5700000000
J160,125.9300000000,11154.3900000000
J161,67.1900000000,8606.7000000000
J162,113.8400000000,9246.8900000000
J163,81.7600000000,8993.9600000000
J164,94.6700000000,10975.7900000000
J165,85.6500000000,8134.1300000000
J166,91.6500000000,10279.5600000000
J167,124.2300000000,11049.8300000000
J168,86.4100000000,11507.0600000000
J169,110.5500000000,9368.3300000000
J170,102.4500000000,11285.0300000000
J171,119.2700000000,8442.5300000000
J172,143.7600000000,11385.8100000000
J173,125.4400000000,8509.9500000000
J174,79.0400000000,9589.1500000000
J175,62.5600000000,11189.1800000000
J176,83.2800000000,8599.6700000000
J177,113.1200000000,8917.0100000000
J178,64.3800000000,10889.0100000000
J179,104.2700000000,10880.1500000000
J180,113.2800000000,10564.5900000000
J181,89.7300000000,10775.7900000000
J182,128.8800000000,10170.9000000000
J183,69.3200000000,9007.2000000000
J184,66.5000000000,9382.7800000000
J185,125.0500000000,8726.3900000000
J186,104.1900000000,11633.8000000000
J187,121.4800000000,10333.5700000000
J188,98.7500000000,9603.4100000000
J189,81.8600000000,9848.0200000000
J190,133.2000000000,11789.1300000000
J191,131.4400000000,8613.4100000000
J192,122.0500000000,10344.9200000000
J193,84.1700000000,10023.5500000000
J194,112.6800000000,10445.8200000000
J195,92.1300000000,8072.4400000000
J196,67.9800000000,11488.5000000000
J197,142.0100000000,11728.4700000000
J198,72.0300000000,10260.5300000000
J199,144.9600000000,10786.6000000000
J200,99.7500000000,11690.0000000000
